"application_id,fraud_score"
"1,001,320"
"1,002,910"
"1,003,410"
"1,004,780"
"1,005,250"
"1,006,340"
"1,007,870"
"1,008,290"
"1,009,730"
"1,010,310"
"1,011,280"
"1,012,920"
"1,013,350"
"1,014,330"
"1,015,760"
"1,016,300"
"1,017,880"
"1,018,295"
"1,019,310"
"1,020,790"
"1,021,270"
"1,022,905"
"1,023,360"
"1,024,340"
"1,025,770"
"1,026,285"
"1,027,295"
"1,028,915"
"1,029,305"
"1,030,315"
"1,031,750"
"1,032,290"
"1,033,890"
"1,034,310"
"1,035,320"
"1,036,740"
"1,037,275"
"1,038,900"
"1,039,300"
"1,040,310"
"1,041,720"
"1,042,260"
"1,043,910"
"1,044,330"
"1,045,340"
"1,046,735"
"1,047,295"
"1,048,920"
"1,049,310"
"1,050,300"
